0,250,-49,-45,-47
0,250,-47,-45,-47
0,250,-49,-43,-47
0,250,-47,-45,-47
0,250,-49,-45,-45
0,250,-47,-45,-45
0,250,-47,-45,-47
0,250,-47,-47,-45
0,250,-45,-45,-47
0,250,-47,-45,-45
0,250,-49,-45,-47
0,250,-47,-45,-47
0,250,-47,-45,-47
0,250,-47,-47,-47
0,250,-49,-47,-47
0,250,-49,-45,-47
0,250,-47,-45,-47
0,250,-49,-45,-49
0,250,-49,-43,-47
0,250,-49,-43,-45
0,250,-49,-43,-47
0,250,-47,-43,-47
0,250,-49,-43,-45
0,250,-47,-43,-45
0,250,-47,-45,-47
0,250,-47,-45,-47
0,250,-47,-45,-47
0,250,-47,-45,-47
0,250,-47,-45,-47
0,250,-51,-45,-45
0,250,-47,-43,-45
0,250,-47,-43,-47
0,250,-47,-43,-47
0,250,-49,-43,-47
0,250,-47,-45,-45
0,250,-47,-43,-45
0,250,-49,-43,-45
0,250,-47,-45,-45
0,250,-47,-45,-45
0,250,-49,-45,-45
0,250,-49,-43,-45
0,250,-47,-43,-45
0,250,-47,-45,-45
0,250,-47,-45,-45
0,250,-47,-43,-45
0,250,-47,-45,-47
0,250,-49,-45,-47
0,250,-47,-45,-47
0,250,-49,-43,-47
0,250,-47,-45,-45
0,250,-47,-43,-47
0,250,-47,-43,-47
0,250,-47,-45,-45
0,250,-47,-43,-47
0,250,-49,-43,-47
0,250,-47,-43,-47
0,250,-47,-45,-45
0,250,-49,-43,-45
0,250,-47,-43,-47
0,250,-47,-43,-45
0,250,-47,-43,-45
0,250,-45,-43,-47
0,250,-47,-45,-45
0,250,-49,-45,-47
0,250,-47,-45,-47
0,250,-49,-43,-47
0,250,-45,-45,-47
0,250,-47,-41,-45
0,250,-47,-43,-45
0,250,-45,-43,-47
0,250,-45,-43,-47
0,250,-49,-43,-45
0,250,-49,-43,-47
0,250,-47,-43,-45
0,250,-45,-43,-47
0,250,-47,-43,-45
0,250,-47,-43,-45
0,250,-47,-43,-45
0,250,-45,-43,-45
0,250,-47,-45,-45
0,250,-49,-45,-45
0,250,-51,-43,-45
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-47,-45,-45
0,250,-45,-43,-45
0,250,-47,-43,-45
0,250,-45,-43,-45
0,250,-49,-41,-45
0,250,-49,-41,-45
0,250,-49,-41,-45
0,250,-49,-41,-45
0,250,-49,-41,-45
0,250,-49,-41,-45
0,250,-49,-41,-43
0,250,-49,-41,-43
0,250,-49,-41,-43
0,250,-49,-41,-43
0,250,-49,-41,-43
0,250,-47,-41,-45
0,250,-47,-41,-43
0,250,-47,-41,-45
0,250,-49,-41,-45
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-47,-43,-45
0,250,-49,-43,-45
0,250,-49,-45,-47
0,250,-49,-45,-45
0,250,-49,-45,-45
0,250,-49,-43,-39
0,250,-49,-43,-45
0,250,-37,-43,-45
0,250,-39,-43,-41
0,250,-49,-41,-41
0,250,-49,-43,-45
0,250,-47,-45,-45
0,250,-49,-45,-45
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-49,-45,-45
0,250,-47,-43,-45
0,250,-49,-45,-45
0,250,-49,-43,-47
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-39,-43,-45
0,250,-39,-41,-41
0,250,-49,-43,-45
0,250,-49,-43,-45
0,250,-49,-45,-45
0,250,-49,-43,-47
0,250,-49,-43,-45
0,250,-51,-45,-45
0,250,-53,-45,-45
0,250,-51,-45,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-45,-47
0,250,-49,-47,-47
0,250,-49,-45,-45
0,250,-49,-45,-45
0,250,-49,-45,-47
0,250,-49,-45,-47
0,250,-47,-45,-45
0,250,-49,-47,-45
0,250,-49,-47,-47
0,250,-47,-43,-47
0,250,-47,-47,-47
0,250,-41,-43,-47
0,250,-47,-45,-41
0,250,-49,-45,-47
0,250,-47,-43,-47
0,250,-49,-45,-45
0,250,-49,-45,-47
0,250,-51,-45,-47
0,250,-49,-47,-47
0,250,-47,-45,-47
0,250,-47,-43,-45
0,250,-47,-43,-45
0,250,-45,-45,-47
0,250,-47,-45,-45
0,250,-47,-45,-47
0,250,-47,-45,-45
0,250,-47,-45,-45
0,250,-51,-45,-45
0,250,-49,-45,-47
0,250,-51,-45,-47
0,250,-49,-45,-47
0,250,-51,-47,-45
0,250,-49,-47,-45
0,250,-49,-45,-47
0,250,-51,-47,-43
0,250,-51,-47,-47
0,250,-49,-47,-47
0,250,-51,-45,-47
0,250,-51,-45,-47
0,250,-51,-45,-47
0,250,-51,-45,-47
0,250,-51,-43,-47
0,250,-51,-45,-47
0,250,-51,-45,-47
0,250,-51,-45,-47
0,250,-49,-45,-47
0,250,-49,-43,-47
0,250,-51,-45,-47
0,250,-49,-45,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-43,-45
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-51,-45,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-49,-43,-47
0,250,-47,-43,-47
0,250,-49,-45,-43
0,250,-49,-45,-47
0,250,-49,-43,-45
0,250,-49,-45,-47
0,250,-49,-45,-47
0,250,-49,-47,-47
0,250,-49,-45,-47
0,250,-51,-45,-45
0,250,-47,-45,-45
0,250,-57,-47,-45
0,250,-51,-47,-47
0,250,-49,-45,-45
0,250,-49,-45,-45
0,250,-51,-45,-47
0,250,-51,-45,-47
0,250,-49,-45,-45
0,250,-49,-43,-47
0,250,-47,-45,-47
0,250,-47,-45,-47
0,250,-47,-45,-47
0,250,-47,-47,-45
0,250,-49,-45,-45
0,250,-49,-43,-47
0,250,-51,-47,-45
0,250,-53,-45,-47
0,250,-47,-45,-45
0,250,-47,-47,-47
0,250,-47,-45,-45
0,250,-47,-45,-47
0,250,-49,-45,-47
0,250,-47,-43,-45
0,250,-47,-45,-47
0,250,-49,-45,-47
0,250,-49,-45,-45
0,250,-51,-47,-45
0,250,-49,-47,-45
0,250,-49,-47,-45
0,250,-49,-45,-45
0,250,-49,-45,-45
0,250,-47,-45,-45
0,250,-49,-45,-47
0,250,-51,-45,-47
0,250,-51,-45,-45
0,250,-51,-43,-47
