157.5,0,-41,-41,-45
157.5,0,-41,-41,-45
157.5,0,-39,-41,-45
157.5,0,-41,-41,-45
157.5,0,-39,-43,-45
157.5,0,-41,-41,-47
157.5,0,-41,-39,-47
157.5,0,-39,-43,-47
157.5,0,-37,-39,-47
157.5,0,-39,-43,-41
157.5,0,-39,-41,-47
157.5,0,-41,-43,-47
157.5,0,-41,-41,-45
157.5,0,-35,-35,-45
157.5,0,-37,-41,-43
157.5,0,-43,-43,-45
157.5,0,-43,-41,-47
157.5,0,-43,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-45,-47
157.5,0,-43,-45,-47
157.5,0,-43,-43,-47
157.5,0,-43,-41,-49
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-43,-45
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-41,-43,-45
157.5,0,-41,-43,-45
157.5,0,-41,-43,-45
157.5,0,-41,-43,-45
157.5,0,-41,-43,-47
157.5,0,-41,-43,-45
157.5,0,-43,-43,-47
157.5,0,-41,-41,-45
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-45,-45
157.5,0,-43,-43,-47
157.5,0,-41,-43,-47
157.5,0,-41,-45,-47
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-45,-47
157.5,0,-43,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-45,-47
157.5,0,-41,-43,-47
157.5,0,-41,-43,-47
157.5,0,-41,-45,-47
157.5,0,-43,-43,-47
157.5,0,-41,-45,-47
157.5,0,-43,-43,-47
157.5,0,-41,-43,-47
157.5,0,-41,-43,-47
157.5,0,-41,-43,-47
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-41,-43,-47
157.5,0,-41,-43,-47
157.5,0,-41,-41,-47
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-41,-41,-45
157.5,0,-43,-43,-45
157.5,0,-43,-43,-47
157.5,0,-43,-43,-47
157.5,0,-41,-43,-45
157.5,0,-41,-43,-47
157.5,0,-39,-37,-45
157.5,0,-43,-41,-41
157.5,0,-43,-41,-45
157.5,0,-43,-43,-45
157.5,0,-43,-41,-45
157.5,0,-43,-43,-45
157.5,0,-41,-43,-45
157.5,0,-41,-47,-47
157.5,0,-41,-43,-47
157.5,0,-43,-43,-49
157.5,0,-41,-45,-49
157.5,0,-41,-43,-47
157.5,0,-41,-45,-47
157.5,0,-41,-43,-47
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-41,-43,-47
157.5,0,-39,-41,-45
157.5,0,-39,-43,-45
157.5,0,-39,-43,-45
157.5,0,-41,-39,-47
157.5,0,-41,-41,-45
157.5,0,-41,-41,-47
157.5,0,-39,-41,-47
157.5,0,-39,-39,-45
157.5,0,-41,-41,-47
157.5,0,-39,-41,-45
157.5,0,-39,-39,-45
157.5,0,-39,-41,-45
157.5,0,-39,-41,-45
157.5,0,-39,-41,-45
157.5,0,-39,-39,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-47
157.5,0,-41,-41,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-47
157.5,0,-41,-41,-45
157.5,0,-41,-43,-47
157.5,0,-43,-43,-47
157.5,0,-43,-41,-47
157.5,0,-43,-41,-47
157.5,0,-41,-41,-47
157.5,0,-43,-41,-47
157.5,0,-39,-39,-47
157.5,0,-39,-39,-47
157.5,0,-39,-41,-47
157.5,0,-41,-41,-47
157.5,0,-43,-43,-47
157.5,0,-41,-41,-47
157.5,0,-41,-41,-45
157.5,0,-41,-43,-45
157.5,0,-41,-39,-47
157.5,0,-41,-43,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-45
157.5,0,-39,-41,-47
157.5,0,-41,-41,-47
157.5,0,-39,-43,-45
157.5,0,-41,-41,-47
157.5,0,-39,-39,-47
157.5,0,-39,-41,-47
157.5,0,-39,-39,-45
157.5,0,-39,-41,-47
157.5,0,-39,-43,-47
157.5,0,-39,-41,-45
157.5,0,-39,-39,-47
157.5,0,-41,-41,-47
157.5,0,-41,-41,-47
157.5,0,-39,-41,-45
157.5,0,-39,-41,-45
157.5,0,-41,-43,-47
157.5,0,-41,-39,-45
157.5,0,-41,-43,-45
157.5,0,-43,-39,-45
157.5,0,-41,-39,-45
157.5,0,-41,-41,-45
157.5,0,-41,-43,-45
157.5,0,-43,-43,-45
157.5,0,-41,-39,-45
157.5,0,-43,-41,-47
157.5,0,-43,-45,-45
157.5,0,-43,-41,-45
157.5,0,-43,-41,-45
157.5,0,-43,-41,-45
157.5,0,-43,-43,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-47
157.5,0,-41,-41,-45
157.5,0,-43,-41,-47
157.5,0,-41,-39,-45
157.5,0,-41,-43,-45
157.5,0,-41,-39,-45
157.5,0,-41,-41,-45
157.5,0,-43,-41,-45
157.5,0,-43,-41,-45
157.5,0,-41,-43,-47
157.5,0,-41,-43,-47
157.5,0,-43,-41,-47
157.5,0,-41,-41,-45
157.5,0,-41,-39,-47
157.5,0,-43,-39,-45
157.5,0,-41,-39,-45
157.5,0,-41,-41,-45
157.5,0,-43,-41,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-45
157.5,0,-41,-41,-47
157.5,0,-41,-41,-45
157.5,0,-43,-41,-47
157.5,0,-43,-41,-45
157.5,0,-43,-39,-45
157.5,0,-43,-39,-45
157.5,0,-41,-41,-45
157.5,0,-41,-39,-47
157.5,0,-43,-39,-45
157.5,0,-43,-43,-45
157.5,0,-43,-41,-45
157.5,0,-43,-39,-45
157.5,0,-41,-39,-45
157.5,0,-41,-43,-45
157.5,0,-41,-39,-45
157.5,0,-41,-39,-45
157.5,0,-41,-39,-45
157.5,0,-41,-39,-45
157.5,0,-39,-41,-45
157.5,0,-39,-41,-45
157.5,0,-39,-39,-47
157.5,0,-41,-39,-47
157.5,0,-41,-39,-47
157.5,0,-41,-39,-45
157.5,0,-39,-39,-47
157.5,0,-39,-41,-45
157.5,0,-39,-41,-47
157.5,0,-39,-43,-47
157.5,0,-39,-41,-47
157.5,0,-39,-41,-47
157.5,0,-39,-43,-45
157.5,0,-39,-41,-45
157.5,0,-41,-39,-45
157.5,0,-39,-39,-45
157.5,0,-37,-41,-45
157.5,0,-37,-39,-45
157.5,0,-39,-41,-43
157.5,0,-39,-39,-45
157.5,0,-39,-35,-45
157.5,0,-37,-37,-43
157.5,0,-39,-41,-47
157.5,0,-39,-41,-47
157.5,0,-39,-41,-45
157.5,0,-39,-41,-45
157.5,0,-39,-41,-45
157.5,0,-39,-43,-45
157.5,0,-39,-43,-45
157.5,0,-39,-41,-45
157.5,0,-39,-43,-47
157.5,0,-39,-41,-45
157.5,0,-39,-43,-45
157.5,0,-39,-41,-45
157.5,0,-39,-43,-45
157.5,0,-39,-43,-47
157.5,0,-39,-43,-45
157.5,0,-39,-43,-49
157.5,0,-39,-41,-47
157.5,0,-41,-43,-47
157.5,0,-41,-41,-47
157.5,0,-41,-43,-47
157.5,0,-41,-41,-47
157.5,0,-39,-43,-49
157.5,0,-39,-41,-47
157.5,0,-39,-41,-47
157.5,0,-39,-41,-49
157.5,0,-41,-41,-47
157.5,0,-39,-41,-47
157.5,0,-39,-39,-45
